PassengerId,Cabin,Embarked,Fare,Pclass,Ticket
166,,S,20.525,3,363291
167,E33,S,55.0,1,113505
168,,S,27.9,3,347088
169,,S,25.925,1,PC 17318
170,,S,56.4958,3,1601
171,B19,S,33.5,1,111240
172,,Q,29.125,3,382652
173,,S,11.1333,3,347742
174,,S,7.925,3,STON/O 2. 3101280
175,A7,C,30.6958,1,17764
176,,S,7.8542,3,350404
177,,S,25.4667,3,4133
178,C49,C,28.7125,1,PC 17595
179,,S,13.0,2,250653
180,,S,0.0,3,LINE
181,,S,69.55,3,CA. 2343
182,,C,15.05,2,SC/PARIS 2131
183,,S,31.3875,3,347077
184,F4,S,39.0,2,230136
185,,S,22.025,3,315153
186,A32,S,50.0,1,113767
187,,Q,15.5,3,370365
188,,S,26.55,1,111428
189,,Q,15.5,3,364849
190,,S,7.8958,3,349247
191,,S,13.0,2,234604
192,,S,13.0,2,28424
193,,S,7.8542,3,350046
194,F2,S,26.0,2,230080
195,B4,C,27.7208,1,PC 17610
196,B80,C,146.5208,1,PC 17569
197,,Q,7.75,3,368703
198,,S,8.4042,3,4579
199,,Q,7.75,3,370370
200,,S,13.0,2,248747
201,,S,9.5,3,345770
202,,S,69.55,3,CA. 2343
203,,S,6.4958,3,3101264
204,,C,7.225,3,2628
205,,S,8.05,3,A/5 3540
206,G6,S,10.4625,3,347054
207,,S,15.85,3,3101278
208,,C,18.7875,3,2699
209,,Q,7.75,3,367231
210,A31,C,31.0,1,112277
211,,S,7.05,3,SOTON/O.Q. 3101311
212,,S,21.0,2,F.C.C. 13528
213,,S,7.25,3,A/5 21174
214,,S,13.0,2,250646
215,,Q,7.75,3,367229
216,D36,C,113.275,1,35273
217,,S,7.925,3,STON/O2. 3101283
218,,S,27.0,2,243847
219,D15,C,76.2917,1,11813
220,,S,10.5,2,W/C 14208
221,,S,8.05,3,SOTON/OQ 392089
222,,S,13.0,2,220367
223,,S,8.05,3,21440
224,,S,7.8958,3,349234
225,C93,S,90.0,1,19943
226,,S,9.35,3,PP 4348
227,,S,10.5,2,SW/PP 751
228,,S,7.25,3,A/5 21173
229,,S,13.0,2,236171
230,,S,25.4667,3,4133
231,C83,S,83.475,1,36973
232,,S,7.775,3,347067
233,,S,13.5,2,237442
234,,S,31.3875,3,347077
235,,S,10.5,2,C.A. 29566
236,,S,7.55,3,W./C. 6609
237,,S,26.0,2,26707
238,,S,26.25,2,C.A. 31921
239,,S,10.5,2,28665
240,,S,12.275,2,SCO/W 1585
241,,C,14.4542,3,2665
242,,Q,15.5,3,367230
243,,S,10.5,2,W./C. 14263
244,,S,7.125,3,STON/O 2. 3101275
245,,C,7.225,3,2694
246,C78,Q,90.0,1,19928
247,,S,7.775,3,347071
248,,S,14.5,2,250649
249,D35,S,52.5542,1,11751
250,,S,26.0,2,244252
251,,S,7.25,3,362316
252,G6,S,10.4625,3,347054
253,C87,S,26.55,1,113514
254,,S,16.1,3,A/5. 3336
255,,S,20.2125,3,370129
256,,C,15.2458,3,2650
257,,C,79.2,1,PC 17585
258,B77,S,86.5,1,110152
259,,C,512.3292,1,PC 17755
260,,S,26.0,2,230433
261,,Q,7.75,3,384461
262,,S,31.3875,3,347077
263,E67,S,79.65,1,110413
264,B94,S,0.0,1,112059
265,,Q,7.75,3,382649
266,,S,10.5,2,C.A. 17248
267,,S,39.6875,3,3101295
268,,S,7.775,3,347083
269,C125,S,153.4625,1,PC 17582
270,C99,S,135.6333,1,PC 17760
271,,S,31.0,1,113798
272,,S,0.0,3,LINE
273,,S,19.5,2,250644
274,C118,C,29.7,1,PC 17596
275,,Q,7.75,3,370375
276,D7,S,77.9583,1,13502
277,,S,7.75,3,347073
278,,S,0.0,2,239853
279,,Q,29.125,3,382652
280,,S,20.25,3,C.A. 2673
281,,Q,7.75,3,336439
282,,S,7.8542,3,347464
283,,S,9.5,3,345778
284,,S,8.05,3,A/5. 10482
285,A19,S,26.0,1,113056
286,,C,8.6625,3,349239
287,,S,9.5,3,345774
288,,S,7.8958,3,349206
289,,S,13.0,2,237798
290,,Q,7.75,3,370373
291,,S,78.85,1,19877
292,B49,C,91.0792,1,11967
293,D,C,12.875,2,SC/Paris 2163
294,,S,8.85,3,349236
295,,S,7.8958,3,349233
296,,C,27.7208,1,PC 17612
297,,C,7.2292,3,2693
298,C22 C26,S,151.55,1,113781
299,C106,S,30.5,1,19988
300,B58 B60,C,247.5208,1,PC 17558
301,,Q,7.75,3,9234
302,,Q,23.25,3,367226
303,,S,0.0,3,LINE
304,E101,Q,12.35,2,226593
305,,S,8.05,3,A/5 2466
306,C22 C26,S,151.55,1,113781
307,,C,110.8833,1,17421
308,C65,C,108.9,1,PC 17758
309,,C,24.0,2,P/PP 3381
310,E36,C,56.9292,1,PC 17485
311,C54,C,83.1583,1,11767
312,B57 B59 B63 B66,C,262.375,1,PC 17608
313,,S,26.0,2,250651
314,,S,7.8958,3,349243
315,,S,26.25,2,F.C.C. 13529
316,,S,7.8542,3,347470
317,,S,26.0,2,244367
318,,S,14.0,2,29011
319,C7,S,164.8667,1,36928
320,E34,C,134.5,1,16966
321,,S,7.25,3,A/5 21172
322,,S,7.8958,3,349219
323,,Q,12.35,2,234818
324,,S,29.0,2,248738
325,,S,69.55,3,CA. 2343
326,C32,C,135.6333,1,PC 17760
327,,S,6.2375,3,345364
328,D,S,13.0,2,28551
329,,S,20.525,3,363291
330,B18,C,57.9792,1,111361
331,,Q,23.25,3,367226
332,C124,S,28.5,1,113043
333,C91,S,153.4625,1,PC 17582
334,,S,18.0,3,345764
335,,S,133.65,1,PC 17611
336,,S,7.8958,3,349225
337,C2,S,66.6,1,113776
338,E40,C,134.5,1,16966
339,,S,8.05,3,7598
340,T,S,35.5,1,113784
341,F2,S,26.0,2,230080
342,C23 C25 C27,S,263.0,1,19950
343,,S,13.0,2,248740
344,,S,13.0,2,244361
345,,S,13.0,2,229236
346,F33,S,13.0,2,248733
347,,S,13.0,2,31418
348,,S,16.1,3,386525
349,,S,15.9,3,C.A. 37671
350,,S,8.6625,3,315088
351,,S,9.225,3,7267
352,C128,S,35.0,1,113510
353,,C,7.2292,3,2695
354,,S,17.8,3,349237
355,,C,7.225,3,2647
356,,S,9.5,3,345783
357,E33,S,55.0,1,113505
358,,S,13.0,2,237671
359,,Q,7.8792,3,330931
360,,Q,7.8792,3,330980
361,,S,27.9,3,347088
362,,C,27.7208,2,SC/PARIS 2167
363,,C,14.4542,3,2691
364,,S,7.05,3,SOTON/O.Q. 3101310
365,,Q,15.5,3,370365
366,,S,7.25,3,C 7076
367,D37,C,75.25,1,110813
368,,C,7.2292,3,2626
369,,Q,7.75,3,14313
370,B35,C,69.3,1,PC 17477
371,E50,C,55.4417,1,11765
372,,S,6.4958,3,3101267
373,,S,8.05,3,323951
374,,C,135.6333,1,PC 17760
375,,S,21.075,3,349909
376,,C,82.1708,1,PC 17604
377,,S,7.25,3,C 7077
378,C82,C,211.5,1,113503
379,,C,4.0125,3,2648
380,,S,7.775,3,347069
381,,C,227.525,1,PC 17757
382,,C,15.7417,3,2653
383,,S,7.925,3,STON/O 2. 3101293
384,,S,52.0,1,113789
385,,S,7.8958,3,349227
386,,S,73.5,2,S.O.C. 14879
387,,S,46.9,3,CA 2144
388,,S,13.0,2,27849
389,,Q,7.7292,3,367655
390,,C,12.0,2,SC 1748
391,B96 B98,S,120.0,1,113760
392,,S,7.7958,3,350034
393,,S,7.925,3,3101277
394,D36,C,113.275,1,35273
395,G6,S,16.7,3,PP 9549
396,,S,7.7958,3,350052
397,,S,7.8542,3,350407
398,,S,26.0,2,28403
399,,S,10.5,2,244278
400,,S,12.65,2,240929
401,,S,7.925,3,STON/O 2. 3101289
402,,S,8.05,3,341826
403,,S,9.825,3,4137
404,,S,15.85,3,STON/O2. 3101279
405,,S,8.6625,3,315096
406,,S,21.0,2,28664
407,,S,7.75,3,347064
408,,S,18.75,2,29106
409,,S,7.775,3,312992
410,,S,25.4667,3,4133
411,,S,7.8958,3,349222
412,,Q,6.8583,3,394140
413,C78,Q,90.0,1,19928
414,,S,0.0,2,239853
415,,S,7.925,3,STON/O 2. 3101269
416,,S,8.05,3,343095
417,,S,32.5,2,28220
418,,S,13.0,2,250652
419,,S,13.0,2,28228
420,,S,24.15,3,345773
421,,C,7.8958,3,349254
422,,Q,7.7333,3,A/5. 13032
423,,S,7.875,3,315082
424,,S,14.4,3,347080
425,,S,20.2125,3,370129
426,,S,7.25,3,A/4. 34244
427,,S,26.0,2,2003
428,,S,26.0,2,250655
429,,Q,7.75,3,364851
430,E10,S,8.05,3,SOTON/O.Q. 392078
431,C52,S,26.55,1,110564
432,,S,16.1,3,376564
433,,S,26.0,2,SC/AH 3085
434,,S,7.125,3,STON/O 2. 3101274
435,E44,S,55.9,1,13507
436,B96 B98,S,120.0,1,113760
437,,S,34.375,3,W./C. 6608
438,,S,18.75,2,29106
439,C23 C25 C27,S,263.0,1,19950
440,,S,10.5,2,C.A. 18723
441,,S,26.25,2,F.C.C. 13529
442,,S,9.5,3,345769
443,,S,7.775,3,347076
444,,S,13.0,2,230434
445,,S,8.1125,3,65306
446,A34,S,81.8583,1,33638
447,,S,19.5,2,250644
448,,S,26.55,1,113794
449,,C,19.2583,3,2666
450,C104,S,30.5,1,113786
451,,S,27.75,2,C.A. 34651
452,,S,19.9667,3,65303
453,C111,C,27.75,1,113051
454,C92,C,89.1042,1,17453
455,,S,8.05,3,A/5 2817
456,,C,7.8958,3,349240
457,E38,S,26.55,1,13509
458,D21,S,51.8625,1,17464
459,,S,10.5,2,F.C.C. 13531
460,,Q,7.75,3,371060
461,E12,S,26.55,1,19952
462,,S,8.05,3,364506
463,E63,S,38.5,1,111320
464,,S,13.0,2,234360
465,,S,8.05,3,A/S 2816
466,,S,7.05,3,SOTON/O.Q. 3101306
467,,S,0.0,2,239853
468,,S,26.55,1,113792
469,,Q,7.725,3,36209
470,,C,19.2583,3,2666
471,,S,7.25,3,323592
472,,S,8.6625,3,315089
473,,S,27.75,2,C.A. 34651
474,D,C,13.7917,2,SC/AH Basle 541
475,,S,9.8375,3,7553
476,A14,S,52.0,1,110465
477,,S,21.0,2,31027
478,,S,7.0458,3,3460
479,,S,7.5208,3,350060
480,,S,12.2875,3,3101298
481,,S,46.9,3,CA 2144
482,,S,0.0,2,239854
483,,S,8.05,3,A/5 3594
484,,S,9.5875,3,4134
485,B49,C,91.0792,1,11967
486,,S,25.4667,3,4133
487,C93,S,90.0,1,19943
488,B37,C,29.7,1,11771
489,,S,8.05,3,A.5. 18509
490,,S,15.9,3,C.A. 37671
491,,S,19.9667,3,65304
492,,S,7.25,3,SOTON/OQ 3101317
493,C30,S,30.5,1,113787
494,,C,49.5042,1,PC 17609
495,,S,8.05,3,A/4 45380
496,,C,14.4583,3,2627
497,D20,C,78.2667,1,36947
498,,S,15.1,3,C.A. 6212
499,C22 C26,S,151.55,1,113781
500,,S,7.7958,3,350035
501,,S,8.6625,3,315086
502,,Q,7.75,3,364846
503,,Q,7.6292,3,330909
504,,S,9.5875,3,4135
505,B79,S,86.5,1,110152
506,C65,C,108.9,1,PC 17758
507,,S,26.0,2,26360
508,,S,26.55,1,111427
509,,S,22.525,3,C 4001
510,,S,56.4958,3,1601
511,,Q,7.75,3,382651
512,,S,8.05,3,SOTON/OQ 3101316
513,E25,S,26.2875,1,PC 17473
514,,C,59.4,1,PC 17603
515,,S,7.4958,3,349209
516,D46,S,34.0208,1,36967
517,F33,S,10.5,2,C.A. 34260
518,,Q,24.15,3,371110
519,,S,26.0,2,226875
520,,S,7.8958,3,349242
521,B73,S,93.5,1,12749
522,,S,7.8958,3,349252
523,,C,7.225,3,2624
524,B18,C,57.9792,1,111361
525,,C,7.2292,3,2700
526,,Q,7.75,3,367232
527,,S,10.5,2,W./C. 14258
528,C95,S,221.7792,1,PC 17483
529,,S,7.925,3,3101296
530,,S,11.5,2,29104
531,,S,26.0,2,26360
532,,C,7.2292,3,2641
533,,C,7.2292,3,2690
534,,C,22.3583,3,2668
535,,S,8.6625,3,315084
536,,S,26.25,2,F.C.C. 13529
537,B38,S,26.55,1,113050
538,,C,106.425,1,PC 17761
539,,S,14.5,3,364498
540,B39,C,49.5,1,13568
541,B22,S,71.0,1,WE/P 5735
542,,S,31.275,3,347082
543,,S,31.275,3,347082
544,,S,26.0,2,2908
545,C86,C,106.425,1,PC 17761
546,,S,26.0,1,693
547,,S,26.0,2,2908
548,,C,13.8625,2,SC/PARIS 2146
549,,S,20.525,3,363291
550,,S,36.75,2,C.A. 33112
551,C70,C,110.8833,1,17421
552,,S,26.0,2,244358
553,,Q,7.8292,3,330979
554,,C,7.225,3,2620
555,,S,7.775,3,347085
556,,S,26.55,1,113807
557,A16,C,39.6,1,11755
558,,C,227.525,1,PC 17757
559,E67,S,79.65,1,110413
560,,S,17.4,3,345572
561,,Q,7.75,3,372622
562,,S,7.8958,3,349251
563,,S,13.5,2,218629
564,,S,8.05,3,SOTON/OQ 392082
565,,S,8.05,3,SOTON/O.Q. 392087
566,,S,24.15,3,A/4 48871
567,,S,7.8958,3,349205
568,,S,21.075,3,349909
569,,C,7.2292,3,2686
570,,S,7.8542,3,350417
571,,S,10.5,2,S.W./PP 752
572,C101,S,51.4792,1,11769
573,E25,S,26.3875,1,PC 17474
574,,Q,7.75,3,14312
575,,S,8.05,3,A/4. 20589
576,,S,14.5,3,358585
577,,S,13.0,2,243880
578,E44,S,55.9,1,13507
579,,C,14.4583,3,2689
580,,S,7.925,3,STON/O 2. 3101286
581,,S,30.0,2,237789
582,C68,C,110.8833,1,17421
583,,S,26.0,2,28403
584,A10,C,40.125,1,13049
585,,C,8.7125,3,3411
586,E68,S,79.65,1,110413
587,,S,15.0,2,237565
588,B41,C,79.2,1,13567
589,,S,8.05,3,14973
590,,S,8.05,3,A./5. 3235
591,,S,7.125,3,STON/O 2. 3101273
592,D20,C,78.2667,1,36947
593,,S,7.25,3,A/5 3902
594,,Q,7.75,3,364848
595,,S,26.0,2,SC/AH 29037
596,,S,24.15,3,345773
597,,S,33.0,2,248727
598,,S,0.0,3,LINE
599,,C,7.225,3,2664
600,A20,C,56.9292,1,PC 17485
601,,S,27.0,2,243847
602,,S,7.8958,3,349214
603,,S,42.4,1,113796
604,,S,8.05,3,364511
605,,C,26.55,1,111426
606,,S,15.55,3,349910
607,,S,7.8958,3,349246
608,,S,30.5,1,113804
609,,C,41.5792,2,SC/Paris 2123
610,C125,S,153.4625,1,PC 17582
611,,S,31.275,3,347082
612,,S,7.05,3,SOTON/O.Q. 3101305
613,,Q,15.5,3,367230
614,,Q,7.75,3,370377
615,,S,8.05,3,364512
616,,S,65.0,2,220845
617,,S,14.4,3,347080
618,,S,16.1,3,A/5. 3336
619,F4,S,39.0,2,230136
620,,S,10.5,2,31028
621,,C,14.4542,3,2659
622,D19,S,52.5542,1,11753
623,,C,15.7417,3,2653
624,,S,7.8542,3,350029
625,,S,16.1,3,54636
626,D50,S,32.3208,1,36963
627,,Q,12.35,2,219533
628,D9,S,77.9583,1,13502
629,,S,7.8958,3,349224
630,,Q,7.7333,3,334912
631,A23,S,30.0,1,27042
632,,S,7.0542,3,347743
633,B50,C,30.5,1,13214
634,,S,0.0,1,112052
635,,S,27.9,3,347088
636,,S,13.0,2,237668
637,,S,7.925,3,STON/O 2. 3101292
638,,S,26.25,2,C.A. 31921
639,,S,39.6875,3,3101295
640,,S,16.1,3,376564
641,,S,7.8542,3,350050
642,B35,C,69.3,1,PC 17477
643,,S,27.9,3,347088
644,,S,56.4958,3,1601
645,,C,19.2583,3,2666
646,D33,C,76.7292,1,PC 17572
647,,S,7.8958,3,349231
648,A26,C,35.5,1,13213
649,,S,7.55,3,S.O./P.P. 751
650,,S,7.55,3,CA. 2314
651,,S,7.8958,3,349221
652,,S,23.0,2,231919
653,,S,8.4333,3,8475
654,,Q,7.8292,3,330919
655,,Q,6.75,3,365226
656,,S,73.5,2,S.O.C. 14879
657,,S,7.8958,3,349223
658,,Q,15.5,3,364849
659,,S,13.0,2,29751
660,D48,C,113.275,1,35273
661,,S,133.65,1,PC 17611
662,,C,7.225,3,2623
663,E58,S,25.5875,1,5727
664,,S,7.4958,3,349210
665,,S,7.925,3,STON/O 2. 3101285
666,,S,73.5,2,S.O.C. 14879
667,,S,13.0,2,234686
668,,S,7.775,3,312993
669,,S,8.05,3,A/5 3536
670,C126,S,52.0,1,19996
671,,S,39.0,2,29750
672,B71,S,52.0,1,F.C. 12750
673,,S,10.5,2,C.A. 24580
674,,S,13.0,2,244270
675,,S,0.0,2,239856
676,,S,7.775,3,349912
677,,S,8.05,3,342826
678,,S,9.8417,3,4138
679,,S,46.9,3,CA 2144
680,B51 B53 B55,C,512.3292,1,PC 17755
681,,Q,8.1375,3,330935
682,D49,C,76.7292,1,PC 17572
683,,S,9.225,3,6563
684,,S,46.9,3,CA 2144
685,,S,39.0,2,29750
686,,C,41.5792,2,SC/Paris 2123
687,,S,39.6875,3,3101295
688,,S,10.1708,3,349228
689,,S,7.7958,3,350036
690,B5,S,211.3375,1,24160
691,B20,S,57.0,1,17474
692,,C,13.4167,3,349256
693,,S,56.4958,3,1601
694,,C,7.225,3,2672
695,,S,26.55,1,113800
696,,S,13.5,2,248731
697,,S,8.05,3,363592
698,,Q,7.7333,3,35852
699,C68,C,110.8833,1,17421
700,F G63,S,7.65,3,348121
701,C62 C64,C,227.525,1,PC 17757
702,E24,S,26.2875,1,PC 17475
703,,C,14.4542,3,2691
704,,Q,7.7417,3,36864
705,,S,7.8542,3,350025
706,,S,26.0,2,250655
707,,S,13.5,2,223596
708,E24,S,26.2875,1,PC 17476
709,,S,151.55,1,113781
710,,C,15.2458,3,2661
711,C90,C,49.5042,1,PC 17482
712,C124,S,26.55,1,113028
713,C126,S,52.0,1,19996
714,,S,9.4833,3,7545
715,,S,13.0,2,250647
716,F G73,S,7.65,3,348124
717,C45,C,227.525,1,PC 17757
718,E101,S,10.5,2,34218
719,,Q,15.5,3,36568
720,,S,7.775,3,347062
721,,S,33.0,2,248727
722,,S,7.0542,3,350048
723,,S,13.0,2,12233
724,,S,13.0,2,250643
725,E8,S,53.1,1,113806
726,,S,8.6625,3,315094
727,,S,21.0,2,31027
728,,Q,7.7375,3,36866
729,,S,26.0,2,236853
730,,S,7.925,3,STON/O2. 3101271
731,B5,S,211.3375,1,24160
732,,C,18.7875,3,2699
733,,S,0.0,2,239855
734,,S,13.0,2,28425
735,,S,13.0,2,233639
736,,S,16.1,3,54636
737,,S,34.375,3,W./C. 6608
738,B101,C,512.3292,1,PC 17755
739,,S,7.8958,3,349201
740,,S,7.8958,3,349218
741,D45,S,30.0,1,16988
742,C46,S,78.85,1,19877
743,B57 B59 B63 B66,C,262.375,1,PC 17608
744,,S,16.1,3,376566
745,,S,7.925,3,STON/O 2. 3101288
746,B22,S,71.0,1,WE/P 5735
747,,S,20.25,3,C.A. 2673
748,,S,13.0,2,250648
749,D30,S,53.1,1,113773
750,,Q,7.75,3,335097
751,,S,23.0,2,29103
752,E121,S,12.475,3,392096
753,,S,9.5,3,345780
754,,S,7.8958,3,349204
755,,S,65.0,2,220845
756,,S,14.5,2,250649
757,,S,7.7958,3,350042
758,,S,11.5,2,29108
759,,S,8.05,3,363294
760,B77,S,86.5,1,110152
761,,S,14.5,3,358585
762,,S,7.125,3,SOTON/O2 3101272
763,,C,7.2292,3,2663
764,B96 B98,S,120.0,1,113760
765,,S,7.775,3,347074
766,D11,S,77.9583,1,13502
767,,C,39.6,1,112379
768,,Q,7.75,3,364850
769,,Q,24.15,3,371110
770,,S,8.3625,3,8471
771,,S,9.5,3,345781
772,,S,7.8542,3,350047
773,E77,S,10.5,2,S.O./P.P. 3
774,,C,7.225,3,2674
775,,S,23.0,2,29105
776,,S,7.75,3,347078
777,F38,Q,7.75,3,383121
778,,S,12.475,3,364516
779,,Q,7.7375,3,36865
780,B3,S,211.3375,1,24160
781,,C,7.2292,3,2687
782,B20,S,57.0,1,17474
783,D6,S,30.0,1,113501
784,,S,23.45,3,W./C. 6607
785,,S,7.05,3,SOTON/O.Q. 3101312
786,,S,7.25,3,374887
787,,S,7.4958,3,3101265
788,,Q,29.125,3,382652
789,,S,20.575,3,C.A. 2315
790,B82 B84,C,79.2,1,PC 17593
791,,Q,7.75,3,12460
792,,S,26.0,2,239865
793,,S,69.55,3,CA. 2343
794,,C,30.6958,1,PC 17600
795,,S,7.8958,3,349203
796,,S,13.0,2,28213
797,D17,S,25.9292,1,17465
798,,S,8.6833,3,349244
799,,C,7.2292,3,2685
800,,S,24.15,3,345773
801,,S,13.0,2,250647
802,,S,26.25,2,C.A. 31921
803,B96 B98,S,120.0,1,113760
804,,C,8.5167,3,2625
805,,S,6.975,3,347089
806,,S,7.775,3,347063
807,A36,S,0.0,1,112050
808,,S,7.775,3,347087
809,,S,13.0,2,248723
810,E8,S,53.1,1,113806
811,,S,7.8875,3,3474
812,,S,24.15,3,A/4 48871
813,,S,10.5,2,28206
814,,S,31.275,3,347082
815,,S,8.05,3,364499
816,B102,S,0.0,1,112058
817,,S,7.925,3,STON/O2. 3101290
818,,C,37.0042,2,S.C./PARIS 2079
819,,S,6.45,3,C 7075
820,,S,27.9,3,347088
821,B69,S,93.5,1,12749
822,,S,8.6625,3,315098
823,,S,0.0,1,19972
824,E121,S,12.475,3,392096
825,,S,39.6875,3,3101295
826,,Q,6.95,3,368323
827,,S,56.4958,3,1601
828,,C,37.0042,2,S.C./PARIS 2079
829,,Q,7.75,3,367228
830,B28,,80.0,1,113572
831,,C,14.4542,3,2659
832,,S,18.75,2,29106
833,,C,7.2292,3,2671
834,,S,7.8542,3,347468
835,,S,8.3,3,2223
836,E49,C,83.1583,1,PC 17756
837,,S,8.6625,3,315097
838,,S,8.05,3,392092
839,,S,56.4958,3,1601
840,C47,C,29.7,1,11774
841,,S,7.925,3,SOTON/O2 3101287
842,,S,10.5,2,S.O./P.P. 3
843,,C,31.0,1,113798
844,,C,6.4375,3,2683
845,,S,8.6625,3,315090
846,,S,7.55,3,C.A. 5547
847,,S,69.55,3,CA. 2343
848,,C,7.8958,3,349213
849,,S,33.0,2,248727
850,C92,C,89.1042,1,17453
851,,S,31.275,3,347082
852,,S,7.775,3,347060
853,,C,15.2458,3,2678
